2 0 0  
2 0 1  
3 1 0  
3 1 1  
4 2 0  
4 2 1  
5 3 0  
5 3 1  
6 0 0  
6 0 1  
7 1 0  
7 1 1  
8 2 0  
8 2 1  
9 3 0  
9 3 1  
10 0 0  
10 0 1  
11 1 0  
11 1 1  
12 2 0  
12 2 1  
13 3 0  
13 3 1  
14 0 0  
14 0 1  
15 1 0  
15 1 1  
16 2 0  
16 2 1  
17 3 0  
17 3 1  
18 0 0  
18 0 1  
19 1 0  
19 1 1  
20 2 0  
20 2 1  
21 3 0  
21 3 1  
22 0 0  
22 0 1  
23 1 0  
23 1 1  
24 2 0  
24 2 1  
25 3 0  
25 3 1  
26 0 0  
26 0 1  
27 1 0  
27 1 1  
28 2 0  
28 2 1  
29 3 0  
29 3 1  
30 0 0  
30 0 1  
31 1 0  
31 1 1  
32 2 0  
32 2 1  
33 3 0  
33 3 1  
34 0 0  
34 0 1  
35 1 0  
35 1 1  
36 2 0  
36 2 1  
37 3 0  
37 3 1  
38 0 0  
38 0 1  
39 1 0  
39 1 1  
40 2 0  
40 2 1  
41 3 0  
41 3 1  
42 0 0  
42 0 1  
43 1 0  
43 1 1  
44 2 0  
44 2 1  
45 3 0  
45 3 1  
46 0 0  
46 0 1  
47 1 0  
47 1 1  
48 2 0  
48 2 1  
49 3 0  
49 3 1  
50 0 0  
50 0 1  
51 1 0  
51 1 1  
52 2 0  
52 2 1  
53 3 0  
53 3 1  
54 0 0  
54 0 1  
55 1 0  
55 1 1  
56 2 0  
56 2 1  
57 3 0  
57 3 1  
58 0 0  
58 0 1  
59 1 0  
59 1 1  
60 2 0  
60 2 1  
61 3 0  
61 3 1  
62 0 0  
62 0 1  
63 1 0  
63 1 1  
64 2 0  
64 2 1  
65 3 0  
65 3 1  
66 0 0  
66 0 1  
67 1 0  
67 1 1  
68 2 0  
68 2 1  
69 3 0  
69 3 1  
70 0 0  
70 0 1  
71 1 0  
71 1 1  
72 2 0  
72 2 1  
73 3 0  
73 3 1  
74 0 0  
74 0 1  
75 1 0  
75 1 1  
76 2 0  
76 2 1  
77 3 0  
77 3 1  
78 0 0  
78 0 1  
79 1 0  
79 1 1  
80 2 0  
80 2 1  
81 3 0  
81 3 1  
82 0 0  
82 0 1  
83 1 0  
83 1 1  
84 2 0  
84 2 1  
85 3 0  
85 3 1  
86 0 0  
86 0 1  
87 1 0  
87 1 1  
88 2 0  
88 2 1  
89 3 0  
89 3 1  
90 0 0  
90 0 1  
91 1 0  
91 1 1  
92 2 0  
92 2 1  
93 3 0  
93 3 1  
94 0 0  
94 0 1  
95 1 0  
95 1 1  
96 2 0  
96 2 1  
97 3 0  
97 3 1  
98 0 0  
98 0 1  
99 1 0  
99 1 1  
100 2 0  
100 2 1  
101 3 0  
101 3 1  
102 0 0  
102 0 1  
103 1 0  
103 1 1  
104 2 0  
104 2 1  
105 3 0  
105 3 1  
106 0 0  
106 0 1  
107 1 0  
107 1 1  
108 2 0  
108 2 1  
109 3 0  
109 3 1  
110 0 0  
110 0 1  
111 1 0  
111 1 1  
112 2 0  
112 2 1  
113 3 0  
113 3 1  
114 0 0  
114 0 1  
115 1 0  
115 1 1  
116 2 0  
116 2 1  
117 3 0  
117 3 1  
118 0 0  
118 0 1  
119 1 0  
119 1 1  
120 2 0  
120 2 1  
121 3 0  
121 3 1  
122 0 0  
122 0 1  
123 1 0  
123 1 1  
124 2 0  
124 2 1  
125 3 0  
125 3 1  
126 0 0  
126 0 1  
127 1 0  
127 1 1  
128 2 0  
128 2 1  
129 3 0  
129 3 1  
130 0 0  
130 0 1  
131 1 0  
131 1 1  
132 3 0  
132 2 1  
133 2 0  
133 3 1  
134 0 0  
134 0 1  
135 1 0  
135 1 1  
136 3 0  
136 2 1  
137 2 0  
137 3 1  
138 0 0  
138 0 1  
139 1 0  
139 1 1  
140 3 0  
140 2 1  
141 2 0  
141 3 1  
142 0 0  
142 0 1  
143 1 0  
143 1 1  
144 3 0  
144 2 1  
145 2 0  
145 3 1  
146 0 0  
