2 2 0  
2 3 1  
3 3 0  
3 2 1  
4 1 0  
4 0 1  
5 0 0  
5 3 1  
6 2 0  
6 2 1  
7 3 0  
7 0 1  
8 1 0  
8 3 1  
9 0 0  
9 2 1  
10 2 0  
10 0 1  
11 3 0  
11 3 1  
12 1 0  
12 2 1  
13 0 0  
13 0 1  
14 2 0  
14 3 1  
15 3 0  
15 2 1  
16 1 0  
16 3 1  
17 0 0  
17 0 1  
18 2 0  
18 2 1  
19 3 0  
19 3 1  
20 0 0  
20 0 1  
21 1 0  
21 2 1  
22 2 0  
22 3 1  
23 3 0  
23 0 1  
24 0 0  
24 2 1  
25 1 0  
25 3 1  
26 2 0  
26 0 1  
27 3 0  
27 2 1  
28 0 0  
28 3 1  
29 1 0  
29 0 1  
30 2 0  
30 2 1  
31 3 0  
31 3 1  
32 0 0  
32 0 1  
33 2 0  
33 3 1  
34 1 0  
34 2 1  
35 3 0  
35 0 1  
36 0 0  
36 3 1  
37 2 0  
37 2 1  
38 1 0  
38 0 1  
39 3 0  
39 3 1  
40 0 0  
40 2 1  
41 2 0  
41 0 1  
42 1 0  
42 3 1  
43 3 0  
43 2 1  
44 0 0  
44 0 1  
45 2 0  
45 3 1  
46 1 0  
46 0 1  
47 3 0  
47 2 1  
48 0 0  
48 3 1  
49 2 0  
49 0 1  
50 1 0  
50 2 1  
51 3 0  
51 3 1  
52 0 0  
52 0 1  
53 2 0  
53 2 1  
54 1 0  
54 3 1  
55 3 0  
55 0 1  
56 0 0  
56 3 1  
57 2 0  
57 2 1  
58 1 0  
58 0 1  
59 3 0  
59 3 1  
60 0 0  
60 0 1  
61 2 0  
61 2 1  
62 1 0  
62 3 1  
63 3 0  
63 0 1  
64 0 0  
64 2 1  
65 2 0  
65 3 1  
66 1 0  
66 0 1  
67 3 0  
67 3 1  
68 0 0  
68 2 1  
69 2 0  
69 0 1  
70 1 0  
70 3 1  
71 3 0  
71 0 1  
72 0 0  
72 2 1  
73 2 0  
73 3 1  
74 1 0  
74 0 1  
75 3 0  
75 2 1  
76 0 0  
76 3 1  
77 2 0  
77 0 1  
78 1 0  
78 2 1  
79 3 0  
79 3 1  
80 0 0  
80 0 1  
81 2 0  
81 2 1  
82 1 0  
82 3 1  
83 3 0  
83 0 1  
84 0 0  
84 2 1  
85 2 0  
85 3 1  
86 1 0  
86 0 1  
87 3 0  
87 2 1  
88 0 0  
88 3 1  
89 2 0  
89 0 1  
90 1 0  
90 2 1  
91 3 0  
91 3 1  
92 0 0  
92 0 1  
93 2 0  
93 2 1  
94 1 0  
94 3 1  
95 3 0  
95 0 1  
96 0 0  
96 2 1  
97 2 0  
97 3 1  
98 1 0  
98 0 1  
99 3 0  
99 2 1  
100 0 0  
100 3 1  
101 2 0  
101 0 1  
102 1 0  
102 2 1  
103 3 0  
103 3 1  
104 0 0  
104 0 1  
105 2 0  
105 2 1  
106 1 0  
106 3 1  
107 3 0  
107 0 1  
108 0 0  
108 2 1  
109 2 0  
109 3 1  
110 1 0  
110 0 1  
111 3 0  
111 2 1  
112 0 0  
112 3 1  
113 2 0  
113 0 1  
114 1 0  
114 2 1  
115 3 0  
115 3 1  
116 0 0  
116 0 1  
117 2 0  
117 2 1  
118 1 0  
118 3 1  
119 3 0  
119 0 1  
120 0 0  
120 2 1  
121 2 0  
121 3 1  
122 1 0  
122 0 1  
123 3 0  
123 2 1  
124 0 0  
124 3 1  
125 2 0  
125 0 1  
126 1 0  
126 2 1  
127 3 0  
127 3 1  
128 0 0  
128 0 1  
129 2 0  
129 2 1  
130 1 0  
130 3 1  
131 3 0  
131 0 1  
132 0 0  
132 2 1  
133 2 0  
133 3 1  
134 1 0  
134 0 1  
135 0 0  
135 2 1  
136 3 0  
136 3 1  
137 2 0  
137 0 1  
138 1 0  
138 2 1  
139 0 0  
139 3 1  
140 3 0  
140 0 1  
141 2 0  
141 2 1  
142 1 0  
142 3 1  
143 0 0  
143 0 1  
144 3 0  
144 2 1  
145 2 0  
145 3 1  
146 1 0  
146 0 1  
147 0 0  
147 2 1  
148 3 0  
148 3 1  
149 2 0  
149 0 1  
150 1 0  
150 2 1  
151 0 0  
151 3 1  
152 3 0  
152 0 1  
153 2 0  
153 2 1  
154 1 0  
154 3 1  
155 0 0  
155 0 1  
156 3 0  
156 2 1  
157 2 0  
157 3 1  
158 1 0  
158 0 1  
159 0 0  
159 2 1  
160 3 0  
160 3 1  
161 2 0  
161 0 1  
162 1 0  
162 2 1  
163 0 0  
163 3 1  
164 3 0  
164 0 1  
165 2 0  
165 2 1  
166 1 0  
166 3 1  
167 0 0  
167 0 1  
168 3 0  
168 2 1  
169 2 0  
169 3 1  
170 1 0  
170 0 1  
171 0 0  
171 2 1  
172 3 0  
172 3 1  
173 2 0  
173 0 1  
174 1 0  
174 2 1  
175 0 0  
175 3 1  
176 2 0  
176 0 1  
177 3 0  
177 2 1  
178 1 0  
178 3 1  
179 0 0  
179 0 1  
180 2 0  
180 2 1  
181 3 0  
181 3 1  
182 1 0  
182 0 1  
183 0 0  
183 2 1  
184 2 0  
184 3 1  
185 3 0  
185 0 1  
186 1 0  
186 2 1  
187 0 0  
187 3 1  
188 2 0  
188 0 1  
189 3 0  
189 2 1  
190 1 0  
190 3 1  
191 0 0  
191 0 1  
192 2 0  
192 2 1  
193 3 0  
193 3 1  
194 1 0  
194 0 1  
195 0 0  
195 2 1  
196 2 0  
196 3 1  
197 3 0  
197 0 1  
198 1 0  
198 2 1  
199 0 0  
199 3 1  
200 2 0  
200 0 1  
201 1 0  
201 2 1  
202 3 0  
202 3 1  
203 0 0  
203 0 1  
204 2 0  
204 2 1  
205 1 0  
205 3 1  
206 0 0  
206 0 1  
207 3 0  
207 2 1  
208 2 0  
208 3 1  
209 1 0  
209 0 1  
210 0 0  
210 2 1  
211 3 0  
211 3 1  
212 2 0  
212 0 1  
213 1 0  
213 2 1  
214 0 0  
214 3 1  
215 2 0  
215 0 1  
216 3 0  
216 2 1  
217 1 0  
